;Column01;Column02;Column03
0;Ventas de Iphone 14 (M$);2022;718
1;Ventas de Iphone 14 (M$);2021;893
2;Ventas de Iphone 14 (M$);2020;1042
3;Ventas de Iphone 14 (M$);2019;903
4;Ventas de Iphone 14 (M$);2018;932
4;Ventas de Iphone 14 (M$);2017;1309
4;Ventas de Iphone 14 (M$);2016;2160
4;Ventas de Iphone 14 (M$);2015;3335
4;Ventas de Iphone 14 (M$);2014;6813
4;Ventas de Iphone 14 (M$);2013;11073
4;Ventas de Iphone 14 (M$);2012;18423
4;Ventas de Iphone 14 (M$);2011;19907
4;Ventas de Iphone 14 (M$);2010;17943
4;Ventas de Iphone 14 (M$);2009;11065
